time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
430941.43851905,295039485.36296,-1.7425407301508,2.5509732347149,617.43977578115,778.21669579596,1183.5803913223,-0.00032217115480061,77.754418176347,3600,-9.1287549931632e-07,-0.0015631764691838,806.75420540065,1287.6046989332,526.44599646692,532.01243462631,58.044808681361,12033.55650031,623.15552618955,904.19294596425,962.23775464561,0,675670.22074994
434541.43851905,294786343.62406,-1.7570015960853,2.5509732347149,617.14911046343,777.70716516362,1181.6582332531,-0.00032191100744141,77.754418176347,3600,-6.1945537951913e-07,-0.0015768668448172,806.02850056026,1285.3962585824,526.30427119007,531.86246210394,57.99992817803,12033.55650031,622.93002016856,903.00526488895,961.00519306698,0,671128.52343571
438141.43851905,292838131.96291,-1.7765170876214,2.5509732347149,616.84915474439,777.17954094877,1179.718288561,-0.00032158377054734,77.754418176347,3600,-1.1770345897054e-06,-0.0015999909741566,805.28707064831,1283.1577730274,526.15750629174,531.70717781315,57.953451764969,12033.55650031,622.69502667477,901.77636179763,959.7298135626,0,666617.35515528
441741.43851905,292033140.18295,-1.7919568245957,2.5509732347149,616.54038810139,776.63476325706,1177.7631084187,-0.00032132689577263,77.754418176347,3600,-1.1667836213548e-06,-0.0016162461003108,804.53092859749,1280.8919404785,526.00597044909,531.54685699948,57.905464524849,12033.55650031,622.45101074828,900.50858885943,958.41405338428,0,662136.51069178
445341.43851905,291416986.66501,-1.8063817159342,2.5509732347149,616.22283852231,776.07298124903,1175.7921088509,-0.00032109260381109,77.754418176347,3600,-1.0606207716548e-06,-0.0016310741033053,803.76004059298,1278.5987151382,525.84965461305,531.38149946941,57.855963592088,12033.55650031,622.19803762807,899.20197331166,957.05793690375,0,657685.78621019
448941.43851905,290591138.69175,-1.8210991482439,2.5509732347149,615.8969661407,775.49510444897,1173.8075035807,-0.0003208620718323,77.754418176347,3600,-1.0653668800907e-06,-0.0016468256030492,802.97542345534,1276.2809357701,525.68878803437,531.21134630043,57.805021564097,12033.55650031,621.93653022282,897.85853499178,955.66355655588,0,653264.97924497
452541.43851905,289834308.33003,-1.8352060691322,2.5509732347149,615.5626181766,774.9009541376,1171.8076373332,-0.00032064837183128,77.754418176347,3600,-1.0361026969419e-06,-0.0016618631453913,802.17659898769,1273.9369730087,525.52329556192,531.03631857152,57.752614642578,12033.55650031,621.66642105643,896.47775106998,954.23036571256,0,648873.88869236
456141.43851905,289001655.73267,-1.8491856947731,2.5509732347149,615.22021643885,774.29136665086,1169.7944870956,-0.0003204443181144,77.754418176347,3600,-1.0500588342047e-06,-0.0016770578477745,801.36448431719,1271.5693898226,525.35338490303,530.85663673609,57.698808602739,12033.55650031,621.3881004437,895.06146059923,952.76026920197,0,644512.31479949
459741.43851905,288193063.97067,-1.8627138425428,2.5509732347149,614.86973673121,773.66638308764,1167.7672830693,-0.00032025470182456,77.754418176347,3600,-1.053994181439e-06,-0.0016918144242717,800.53892511909,1269.1775593439,525.17904288437,530.67228765253,57.643599272946,12033.55650031,621.10159691793,893.60966022699,951.25325949994,0,640180.05915706
463341.43851905,287390316.09048,-1.875841679615,2.5509732347149,614.51185637154,773.02729230459,1165.7293903389,-0.00032007859933774,77.754418176347,3600,-1.0582163851094e-06,-0.00170623222032,799.70142598378,1266.765698465,525.00060501845,530.48362689258,57.587092900803,12033.55650031,620.80751007308,892.12524890303,949.71234180384,0,635876.92468953
466941.43851905,286549312.96198,-1.8887517860277,2.5509732347149,614.14594693933,772.37305019612,1163.6765461089,-0.00031991312594948,77.754418176347,3600,-1.0863329802852e-06,-0.001720614186863,798.85041987033,1264.3290632544,524.817756496,530.29032240449,57.529189794856,12033.55650031,620.5053677947,890.60571499889,948.13490479375,0,631602.71564461
470541.43851905,285929494.22848,-1.9005260462251,2.5509732347149,613.77263593891,771.7048515611,1161.6119280795,-0.00031977203675615,77.754418176347,3600,-9.9326832572961e-07,-0.0017333027121035,797.98729615297,1261.8715928386,524.63080792237,530.09270342467,57.469988315289,12033.55650031,620.19572571597,889.05374945109,946.52373776638,0,627357.23758564
474141.43851905,284868809.09499,-1.9135009453498,2.5509732347149,613.39203414324,771.02296576015,1159.5356119222,-0.00031961990309239,77.754418176347,3600,-1.1526636429396e-06,-0.0017485275623415,797.11223747608,1259.3936363782,524.43981239524,529.8908269067,57.409505276678,12033.55650031,619.87871421867,887.46990029361,944.87940557028,0,623140.29738696
477741.43851905,284357793.83314,-1.9241829992233,2.5509732347149,613.00405685867,770.32730957008,1157.446674243,-0.00031950947561567,77.754418176347,3600,-1.0012272457214e-06,-0.0017599365087244,796.22497045186,1256.8942991608,524.24472465856,529.68464585746,57.34772634768,12033.55650031,619.55429835876,885.85390157786,943.20162792554,0,618951.703219
481341.43851905,282985289.24481,-1.9376038073447,2.5509732347149,612.60947696869,769.61933322559,1155.3488540296,-0.00031936380296444,77.754418176347,3600,-1.3521912453408e-06,-0.0017766838939541,795.32722402932,1254.3783809914,524.04591872448,529.47455925424,57.284769967666,12033.55650031,619.22314198748,884.20895832461,941.49372829227,0,614791.26454068
484941.43851905,282746246.31527,-1.9466095711644,2.5509732347149,612.20755706707,768.89777779197,1153.2377091647,-0.0003192929694106,77.754418176347,3600,-1.045041819977e-06,-0.0017857265568021,794.41719835378,1251.8405171232,523.84304805075,529.26019378753,57.220526396227,12033.55650031,618.88469490453,882.53231175843,939.75283815465,0,610658.7920923
488541.43851905,281875743.20435,-1.9575642853762,2.5509732347149,611.79895338324,768.16388093092,1151.1164190671,-0.00031919870825223,77.754418176347,3600,-1.1102472566448e-06,-0.00179865592271,793.49634983415,1249.2848579999,523.63642052551,529.04188274548,57.155093133079,12033.55650031,618.53951718977,880.82661752297,937.98171065605,0,606554.09788675
492141.43851905,281352171.22212,-1.9669223893586,2.5509732347149,611.38371750303,767.41779382463,1148.9848410054,-0.00031913532899664,77.754418176347,3600,-9.7170110345416e-07,-0.0018089993463772,792.56473347425,1246.7114152755,523.42606110395,528.81965154135,57.088478080844,12033.55650031,618.18768063184,879.09218977415,936.180667855,0,602476.99520075
495741.43851905,280849057.06401,-1.9758700230836,2.5509732347149,610.96216747483,766.6601444565,1146.8442314367,-0.00031908464814115,77.754418176347,3600,-8.2155296899809e-07,-0.0018189161958314,791.62300667188,1244.1218886172,523.21212772542,528.59366772368,57.020731254581,12033.55650031,617.82948227471,877.33043794336,934.35116919794,0,598427.29856524
499341.43851905,350344472.35464,-1.7789215295969,2.5509732347149,610.53404171525,765.890326387,1144.6937650031,-0.0003221723310453,77.754418176347,3600,3.3067979896705e-05,-0.001451425729168,790.66987226966,1241.5135814388,522.9944871187,528.36379548376,56.951810450955,12033.55650031,617.46470109087,875.54037309438,932.49218354534,0,594404.82375736
501141.43851905,305006147.49352,-1.9043068281645,2.5509732347149,610.31840190204,765.50249933827,1143.5934389922,-0.00032031022690629,77.754418176347,3600,1.3299643131503e-05,-0.0016782056475984,790.19009911735,1240.1893265053,522.88477700623,528.24792432312,56.917068271028,12033.55650031,617.2807236447,874.63886889103,931.55593716206,0,590409.38779362
504741.43851905,285855428.57081,-1.974223395509,2.5509732347149,609.8816095007,764.71674777948,1141.4340133682,-0.00031934592211928,77.754418176347,3600,3.3076587800719e-06,-0.0018007594874822,789.22354935266,1237.5609842415,522.66221194936,528.0128756117,56.846588029266,12033.55650031,616.90714813852,872.81176139277,929.65834942203,0,588421.7526543
508341.43851905,278331585.06793,-2.0076486855549,2.5509732347149,609.43844727174,763.91948389107,1139.263195122,-0.00031894312955642,77.754418176347,3600,-7.6959202244741e-07,-0.0018567988465245,788.24694304251,1234.9162908609,522.43601793815,527.77402351683,56.774958597316,12033.55650031,616.52719708684,870.95725262032,927.73221121763,0,584466.53443414
511941.43851905,273045358.96581,-2.0335100546169,2.5509732347149,608.98968534152,763.11219282406,1137.0849097866,-0.00031866084148009,77.754418176347,3600,-3.6709334989725e-06,-0.0018993365552688,787.26176190783,1232.2588728298,522.20658806841,527.53178032525,56.70230445783,12033.55650031,616.14156317591,869.07867295727,925.7809774151,0,580537.90307982
515541.43851905,270400375.15471,-2.049240679733,2.5509732347149,608.53478211115,762.29397373029,1134.8963074604,-0.00031854004948777,77.754418176347,3600,-4.9556328765767e-06,-0.0019235578101004,786.26671033084,1229.5853482732,521.97361821119,527.28583175182,56.628529301516,12033.55650031,615.74977912764,867.17363972009,923.8021690216,0,576635.67975954
517341.43851905,271559189.87327,-2.0471994203608,2.5509732347149,608.30591745515,761.88235817698,1133.7781432018,-0.00031862163683589,77.754418176347,3600,-3.9647865271207e-06,-0.0019174596314922,785.76607610647,1228.2293823251,521.85632126365,527.16200444185,56.591384579264,12033.55650031,615.55247137111,866.21544803745,922.80683261672,0,572759.68695985
520941.43851905,271440884.84279,-2.0524919728903,2.5509732347149,607.84274403312,761.04950439112,1131.580638987,-0.00031867365515086,77.754418176347,3600,-3.5902551937883e-06,-0.0019228439972173,784.75736554187,1225.5359371641,521.61859749729,526.91106598246,56.516103990469,12033.55650031,615.15243933609,864.27547764418,920.79158163465,0,570831.47197959
524541.43851905,271357895.33416,-2.0573572275918,2.5509732347149,607.3741072254,760.20701456885,1129.3750939358,-0.00031873592937601,77.754418176347,3600,-3.190643022555e-06,-0.0019277024495685,783.74032533082,1222.8306391618,521.37770194426,526.65680954695,56.439818983936,12033.55650031,614.74695581559,862.31232738485,918.75214636878,0,566994.49461317
528141.43851905,271056413.80666,-2.0627928293903,2.5509732347149,606.90013727913,759.35515390589,1127.162194496,-0.00031879434601186,77.754418176347,3600,-2.9345358967961e-06,-0.0019338908828744,782.71510295319,1220.1132213108,521.1336995038,526.39930127751,56.362550111473,12033.55650031,614.33614537336,860.32662998614,916.68918009761,0,563183.30930382
531741.43851905,270644065.46637,-2.0683796033552,2.5509732347149,606.42099304208,758.49424392932,1124.9425038976,-0.00031885567514545,77.754418176347,3600,-2.7520127590525e-06,-0.0019406328195261,781.68195064696,1217.3843108401,520.88666473133,526.13862060043,56.284320982731,12033.55650031,613.92015602334,858.31909480227,914.603415785,0,559397.7425621
535341.43851905,270156622.36332,-2.073982623526,2.5509732347149,605.93679896382,757.62454552571,1122.7163572326,-0.00031892203545622,77.754418176347,3600,-2.6202352625977e-06,-0.0019476758509816,780.64106057454,1214.6443743123,520.6366542884,525.87482828328,56.205149540867,12033.55650031,613.49910576074,856.29028375323,912.4954332941,0,555637.62218087
538941.43851905,269618924.96327,-2.0795093610387,2.5509732347149,605.44767712477,756.74631442073,1120.4840647156,-0.00031899483193915,77.754418176347,3600,-2.5233070723011e-06,-0.0019548452771964,779.59263066369,1211.893874483,520.38372457815,525.60798477551,56.125053647205,12033.55650031,613.07311149959,854.24075507793,910.36580872513,0,551902.77711232
542541.43851905,269051814.39449,-2.0848823497342,2.5509732347149,604.95374632132,755.85979854632,1118.2459217234,-0.00031907522003957,77.754418176347,3600,-2.4476961114827e-06,-0.0019619934590969,778.5368604448,1209.133265261,520.12793144167,525.33814985693,56.04405098509,12033.55650031,612.64228831388,852.17106081758,908.21511180267,0,548193.03745697
546141.43851905,268468045.47386,-2.0900557206451,2.5509732347149,604.4551221783,754.96523794722,1116.0022139225,-0.00031916386095259,77.754418176347,3600,-2.385076238294e-06,-0.001969030862657,777.47394945418,1206.3629927105,519.86933000359,525.06538248357,55.962159010976,12033.55650031,612.20674904812,850.08174552723,906.0439045382,0,544508.2344578
549741.43851905,267874567.19421,-2.095006411694,2.5509732347149,603.9519170731,754.06286470302,1113.7532179475,-0.00031926106088051,77.754418176347,3600,-2.3309086357301e-06,-0.0019759100678741,776.40409548114,1203.5834936252,519.60797434108,524.78974045525,55.879394849615,12033.55650031,611.7666037177,847.97334357876,903.85273842837,0,540848.20049125
553341.43851905,267275096.30056,-2.0997240796691,2.5509732347149,603.44424086356,753.152904425,1111.4992044835,-0.00031936689950663,77.754418176347,3600,-2.2827760024183e-06,-0.0019826072030121,775.32749483401,1200.7951980711,519.34391761321,524.51128056717,55.79577533503,12033.55650031,611.32195974601,845.84638019652,901.64215553155,0,537212.76906237
556941.43851905,266671830.32791,-2.1042042864323,2.5509732347149,602.93220078536,752.23557628439,1109.2404372868,-0.00031948143206328,77.754418176347,3600,-2.2392551279212e-06,-0.0019891093949008,774.24434114107,1197.9985272701,519.07721183392,524.2300583815,55.711316938601,12033.55650031,610.87292163667,843.70136962207,899.41268656067,0,533601.77479453
560541.43851905,266066010.10068,-2.1084463519203,2.5509732347149,602.4159018213,751.31109386422,1106.9771742626,-0.00031960460409364,77.754418176347,3600,-2.1995542752425e-06,-0.0019954107724401,773.15482542084,1195.1938944148,518.80790795578,523.94612832286,55.626035795614,12033.55650031,610.41959118548,841.53881579407,897.16485158969,0,530015.05342213
564141.43851905,265458518.09316,-2.1124509354508,2.5509732347149,601.8954468321,750.37966554951,1104.709667615,-0.00031973635221397,77.754418176347,3600,-2.1631115497303e-06,-0.0020015080030426,772.05913584984,1192.3817044146,518.53605587869,523.65954369161,55.539947707993,12033.55650031,609.96206756918,839.35921242285,894.89916013084,0,526452.44178451
567741.43851905,264849985.06761,-2.1162196281885,2.5509732347149,601.370936809,749.44149510328,1102.4381646035,-0.0003198765973486,77.754418176347,3600,-2.1295269904795e-06,-0.0020073995382306,770.95745793363,1189.5623545507,518.26170455383,523.3703567756,55.453068177236,12033.55650031,609.50044759125,837.16304383026,892.6161120075,0,522913.77781758
571341.43851905,264240901.7065,-2.119754508919,2.5509732347149,600.84247089519,748.49678180267,1100.1629073598,-0.00032002525603763,77.754418176347,3600,-2.0984883275796e-06,-0.0020130847911743,769.8499742914,1186.7362340495,517.98490198648,523.07861885396,55.365412405293,12033.55650031,609.03482575036,834.95078497633,890.31619738162,0,519398.90054646
574941.43851905,263631695.43498,-2.1230578097612,2.5509732347149,600.31014640446,747.5457205503,1097.8841327649,-0.00032018231677355,77.754418176347,3600,-2.0697189619073e-06,-0.0020185635385808,768.73686450445,1183.9037237985,517.70569524759,522.78438020955,55.276995298241,12033.55650031,608.56529431581,832.72290155896,887.9998968572,0,515907.6500781
578541.43851905,263022621.93885,-2.1261324643207,2.5509732347149,599.77405905018,746.5885023468,1095.6020733183,-0.00032034759428473,77.754418176347,3600,-2.0430575651338e-06,-0.0020238368687455,767.61830546661,1181.0651973219,517.42413060105,522.48769026284,55.187831506589,12033.55650031,608.09194358966,830.47985103631,885.6676825429,0,512439.86759402
582141.43851905,262414015.00976,-2.1289810063382,2.5509732347149,599.23430287074,745.62531420934,1093.3169566181,-0.00032052100820334,77.754418176347,3600,-2.0182809803955e-06,-0.0020289051809518,766.49447112097,1178.2210201593,517.14025347434,522.18859754058,55.097935415968,12033.55650031,607.61486189801,828.22208239659,883.32001781256,0,508995.39534342
585741.43851905,261806098.44902,-2.1316063141233,2.5509732347149,598.69097028262,744.65633931022,1091.0290056088,-0.0003207024683474,77.754418176347,3600,-1.9952393677919e-06,-0.0020337696209373,765.36553250256,1175.3715500166,516.85410849612,521.88714971501,55.007321159049,12033.55650031,607.13413568893,825.95003646455,880.9573576236,0,505574.07663626
