time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,HX_cold_temp,core_power,core_power_balance,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
40.75,218606.54059035,111913.00680743,949.83789065393,1048.4384032166,-16845.54949724,16845.551705618,18087.1750517,-2571.1681939309,959.94182944665,886.89411386626,895.48140997083,199638.13917784,1048.4312769943,949.83062605431,959.92256894017,-2.4061000464049,949.83054666474,3001846704.9966,2972148258.1825,228010.80120699,4145.8090190784,949.83104412883,1.9476612842965,92964.192785121,4058.8373282721,1048.4384033196,1.9893934422824,269397.18905104,4145.8093877505,949.83062613325,1.9476612847369,94370.54019619,1944.7749863561,959.92256894251,2.4061000461059,72155.412168465,1980.4128724333,886.89411386628,2.3627992030159,214633.39178805,4058.8398276903,1048.4355695121,1.9893923817612,64761.472500197,1944.7754797225,959.92155794574,2.4060978061993,57308.884157879,1944.7754394271,959.92164051825,2.4060978062148,61070.647288656,1980.4127620844,886.89433999094,2.3627992036694,205167.3225876,1980.4134417446,886.89294724461,2.3627992045154,211276.75947684,176000,1980.4129313955,886.89399304201,2.3627992033983,213536.49620013,156010.45,4058.8392673219,1048.4362048505,1.9893923796047
40.75,218606.53991775,111913.00655701,949.83789041026,1048.4383989357,-16845.549497242,16845.551705681,18087.175070286,-2571.1681939111,959.94182944266,886.89411386617,895.48140997438,199638.13917743,1048.4312769891,949.83062605408,959.92256893977,-2.406100046418,949.83054666508,3001844934.6274,2972147870.7972,228010.80055335,4145.8090190786,949.83104412856,1.9476612862968,92964.192944851,4058.8373320569,1048.4383990285,1.9893934198873,269397.18858226,4145.809387751,949.83062613263,1.9476612867475,94370.540196322,1944.7749863564,959.92256894172,2.4061000461159,72155.412167893,1980.4128724334,886.89411386599,2.3627992030223,214633.39151704,4058.8398276929,1048.4355695092,1.9893923837887,64761.472499114,1944.7754797226,959.92155794548,2.4060978062085,57308.884156869,1944.7754394278,959.92164051672,2.4060978062251,61070.647287871,1980.4127620843,886.89433999128,2.3627992036771,205167.32258705,1980.413441741,886.89294725205,2.3627992045243,211276.75947555,176000,1980.4129313962,886.89399304067,2.3627992034006,213536.49595868,156010.45,4058.8392673339,1048.4362048369,1.9893923816258
41,218606.551504,111913.00641251,949.83750053542,1048.438206791,-16845.549493872,16845.554322478,18087.17587595,-2571.1681836009,959.94168949349,886.89382478069,895.48108891642,199638.10870951,1048.4324480778,949.83105239627,959.92336556468,-2.4061005264023,949.83055057747,3001844939.6162,2972151914.2953,228010.81217289,4145.8093599046,949.83065770449,1.9476612131669,92964.192909676,4058.8375020252,1048.4382063206,1.989393373333,269397.19823838,4145.8090116705,949.83105252781,1.9476612131586,94370.539054685,1944.7745976044,959.92336556472,2.4061005264579,72155.388645028,1980.4130135067,886.89382478128,2.3627996100546,214633.38885827,4058.8387938863,1048.4367416256,1.9893924093042,64761.468805833,1944.775497966,959.92152056144,2.406098096185,57308.87746412,1944.7755070872,959.9215018705,2.4060980961827,61070.619839744,1980.4127930496,886.89427653779,2.36279960988,205167.29308653,1980.4131005922,886.89364632742,2.3627996110768,211276.73068726,176000,1980.4127899244,886.89428294174,2.3627996100245,213536.49362374,156010.45,4058.8383590017,1048.4372346919,1.9893924074051
41,218606.55149938,111913.00640998,949.83750052833,1048.4382067485,-16845.549493918,16845.554322462,18087.175876167,-2571.1681836002,959.94168949427,886.89382478195,895.48108891915,199638.10871088,1048.4324480754,949.83105239644,959.92336556574,-2.4061005264098,949.83055057765,3001844921.7884,2972151910.5356,228010.81216852,4145.809359906,949.83065770293,1.9476612131854,92964.192911347,4058.8375020637,1048.438206277,1.9893933731123,269397.19823417,4145.809011669,949.83105252951,1.9476612131772,94370.539054861,1944.7745976042,959.92336556517,2.4061005264631,72155.388646405,1980.4130135066,886.89382478155,2.3627996100547,214633.38885578,4058.8387938859,1048.436741626,1.9893924093229,64761.468805942,1944.7754979659,959.92152056158,2.4060980961816,57308.877464272,1944.7755070865,959.92150187202,2.4060980961831,61070.619841172,1980.4127930501,886.89427653668,2.3627996098846,205167.29308778,1980.4131005918,886.89364632819,2.3627996110769,211276.73068896,176000,1980.4127899246,886.89428294146,2.3627996100244,213536.49362065,156010.45,4058.8383590009,1048.4372346929,1.9893924074231
41,218606.55145917,111913.00639619,949.83750051481,1048.4382065073,-16845.549493903,16845.55432248,18087.175877313,-2571.1681836013,959.9416894898,886.89382478214,895.48108892006,199638.10870968,1048.4324480723,949.83105239893,959.92336556419,-2.4061005264072,949.830550579,3001844821.6634,2972151888.6156,228010.81212932,4145.8093599089,949.83065769966,1.9476612133047,92964.192920385,4058.8375022761,1048.4382060361,1.98939337185,269397.19820626,4145.8090116671,949.83105253161,1.947661213298,94370.539054837,1944.7745976043,959.92336556497,2.4061005264586,72155.388645049,1980.413013506,886.89382478274,2.3627996100576,214633.3888398,4058.8387938874,1048.4367416242,1.989392409443,64761.46880588,1944.7754979669,959.92152055967,2.4060980961861,57308.877463993,1944.7755070875,959.92150186991,2.4060980961825,61070.619839568,1980.4127930505,886.89427653595,2.3627996098841,205167.29308703,1980.4131005901,886.8936463317,2.3627996110773,211276.73068718,176000,1980.4127899252,886.89428294025,2.3627996100259,213536.4936069,156010.45,4058.8383590034,1048.43723469,1.9893924075445
41.25,218606.56309591,111913.00656763,949.83727608149,1048.4378190573,-16845.550088335,16845.556120959,18087.17593817,-2571.1681724786,959.94184541388,886.89347869043,895.48079420395,199638.08044774,1048.43333706,949.83164618726,959.92427299813,-2.4061010434686,949.83074850498,3001844821.949,2972146593.2496,228010.82335861,4145.8095561801,949.83043516996,1.947661127788,92964.192659457,4058.8378444119,1048.4378181271,1.9893933122485,269397.20627838,4145.8084879189,949.83164635042,1.9476611275358,94370.537897422,1944.7741547812,959.92427298928,2.4061010441874,72155.367813671,1980.4131823967,886.89347869527,2.3627999630046,214633.38488432,4058.838009311,1048.4376311667,1.9893924257696,64761.464794151,1944.7753744493,959.92177366941,2.4060984474935,57308.870467569,1944.7754305373,959.92165873511,2.4060984473229,61070.595410527,1980.4128967243,886.89406408953,2.362799962984,205167.26587353,1980.4128747441,886.89410913092,2.3627999639378,211276.704172,176000,1980.4127535133,886.89435755466,2.3627999629369,213536.48980037,156010.45,4058.8377211056,1048.4379579302,1.9893924244731
41.25,218606.56309585,111913.00656741,949.83727607862,1048.4378190591,-16845.550088322,16845.556120936,18087.175938191,-2571.1681724775,959.94184541578,886.8934786909,895.48079420684,199638.0804469,1048.4333370583,949.8316461853,959.92427299607,-2.406101043463,949.83074850443,3001844823.6941,2972146593.6742,228010.82335833,4145.809556179,949.83043517118,1.9476611277906,92964.192659317,4058.8378444099,1048.4378181294,1.9893933122777,269397.20627786,4145.8084879211,949.83164634793,1.9476611275403,94370.537897461,1944.7741547815,959.92427298875,2.4061010441818,72155.367813755,1980.4131823958,886.89347869709,2.3627999630003,214633.38488411,4058.8380093118,1048.4376311657,1.9893924257734,64761.464794039,1944.7753744484,959.92177367135,2.4060984474919,57308.870467719,1944.7754305368,959.92165873615,2.40609844732,61070.595410481,1980.4128967248,886.89406408844,2.3627999629843,205167.26587323,1980.4128747447,886.89410912972,2.3627999639338,211276.70417172,176000,1980.4127535131,886.89435755521,2.3627999629349,213536.48979993,156010.45,4058.8377211055,1048.4379579303,1.9893924244749
41.25,218606.56299933,111913.00653222,949.83727604678,1048.4378184482,-16845.550088346,16845.556120936,18087.175940847,-2571.1681724853,959.94184541919,886.89347869171,895.48079420495,199638.08044668,1048.4333370582,949.83164619015,959.92427299813,-2.4061010434667,949.8307485054,3001844570.4109,2972146538.2202,228010.82326473,4145.80955618,949.83043517001,1.9476611280804,92964.192682149,4058.8378449494,1048.4378175177,1.9893933090726,269397.20620983,4145.8084879165,949.83164635323,1.9476611278283,94370.537897573,1944.7741547809,959.92427298997,2.4061010441856,72155.367813155,1980.4131823961,886.89347869649,2.3627999630002,214633.38484523,4058.8380093122,1048.4376311653,1.9893924260627,64761.464793994,1944.7753744485,959.92177367113,2.4060984474927,57308.870467562,1944.7754305359,959.92165873789,2.4060984473207,61070.595409862,1980.4128967235,886.8940640912,2.3627999629784,205167.26587258,1980.4128747457,886.89410912765,2.3627999639343,211276.70417125,176000,1980.4127535131,886.89435755513,2.3627999629312,213536.48976538,156010.45,4058.8377211071,1048.4379579284,1.9893924247687
41.5,218606.57448879,111913.00703522,949.83724765576,1048.4373043845,-16845.551188766,16845.557077459,18087.175287761,-2571.1681623649,959.94227402443,886.89312917206,895.48056907041,199638.05563037,1048.4339056145,949.83236125537,959.9252182336,-2.4061015553726,949.83113174081,3001844571.1698,2972133091.6995,228010.83400328,4145.809580696,949.83040737412,1.9476610459518,92964.192198626,4058.8382986765,1048.4373030878,1.9893932502338,269397.21282882,4145.8078571714,949.8323614837,1.9476610458442,94370.536842644,1944.773693513,959.925218211,2.4061015553836,72155.350329714,1980.4133529649,886.89312917022,2.3628002522641,214633.38044173,4058.8375079391,1048.4381996156,1.9893924301894,64761.460354655,1944.7751231074,959.92228871441,2.4060988433108,57308.863152027,1944.7752211583,959.92208779044,2.4060988431826,61070.574846711,1980.413048061,886.89375397336,2.3628002527591,205167.2421361,1980.4127615795,886.89434102557,2.3628002532551,211276.68107745,176000,1980.4128057052,886.89425060413,2.3628002527405,213536.48530759,156010.45,4058.8373678488,1048.438358448,1.9893924294847
41.5,218606.57449932,111913.00703891,949.83724766021,1048.4373044455,-16845.55118873,16845.557077438,18087.175287462,-2571.1681623636,959.9422740227,886.89312917259,895.48056907053,199638.05563036,1048.4339056154,949.83236125731,959.92521823387,-2.4061015553691,949.83113174068,3001844596.1126,2972133097.1462,228010.83401353,4145.8095806946,949.83040737568,1.9476610459206,92964.192196424,4058.8382986231,1048.4373031484,1.9893932505442,269397.21283696,4145.80785717,949.83236148528,1.9476610458106,94370.536842729,1944.7736935132,959.92521821074,2.4061015553749,72155.350329829,1980.4133529645,886.89312917118,2.362800252263,214633.38044607,4058.8375079384,1048.4381996163,1.9893924301576,64761.460354676,1944.7751231076,959.92228871385,2.4060988433092,57308.863151852,1944.7752211592,959.92208778852,2.4060988431805,61070.574846735,1980.4130480613,886.89375397266,2.3628002527584,205167.24213609,1980.4127615798,886.89434102505,2.3628002532471,211276.68107758,176000,1980.4128057059,886.89425060271,2.3628002527403,213536.48531149,156010.45,4058.8373678491,1048.4383584477,1.9893924294533
41.5,218606.57444377,111913.00701887,949.83724763704,1048.437304096,-16845.551188747,16845.557077462,18087.175289094,-2571.1681623666,959.94227402003,886.89312917269,895.48056907275,199638.05563074,1048.4339056158,949.83236125838,959.92521823472,-2.4061015553717,949.83113174084,3001844450.9722,2972133065.5208,228010.83395968,4145.8095806953,949.83040737499,1.9476610460958,92964.192209364,4058.8382989325,1048.4373027976,1.9893932487186,269397.21279632,4145.8078571687,949.8323614867,1.9476610459878,94370.536842747,1944.7736935128,959.92521821143,2.4061015553777,72155.350329728,1980.4133529646,886.89312917095,2.3628002522664,214633.38042213,4058.83750794,1048.4381996145,1.9893924303372,64761.460354863,1944.7751231073,959.92228871447,2.4060988433066,57308.863152098,1944.7752211608,959.92208778524,2.4060988431839,61070.574846457,1980.4130480608,886.89375397382,2.3628002527575,205167.24213634,1980.41276158,886.8943410245,2.362800253252,211276.68107728,176000,1980.4128057047,886.89425060502,2.3628002527414,213536.48529028,156010.45,4058.8373678494,1048.4383584474,1.9893924296317
41.75,218606.58461723,111913.00781332,949.83742740016,1048.4367296121,-16845.552672469,16845.557227676,18087.173994175,-2571.1681547796,959.94293265426,886.89282495773,895.48044601137,199638.03524814,1048.4341537675,949.83313976541,959.92613279738,-2.4061020262617,949.83167407611,3001844451.3927,2972113017.9355,228010.84313316,4145.8094227588,949.83058644123,1.9476609809932,92964.19153185,4058.83880572,1048.4367282086,1.9893932029743,269397.21732858,4145.8071705149,949.83314000576,1.9476609806367,94370.535916161,1944.773247192,959.92613280328,2.406102026021,72155.336720415,1980.4135014204,886.89282495825,2.3628004745644,214633.37591129,4058.8372896202,1048.4384471426,1.9893924227924,64761.455667943,1944.7747688241,959.92301470472,2.4060992627319,57308.855800522,1944.7748996982,959.92274652002,2.4060992628094,61070.558796056,1980.4132201842,886.89340126194,2.3628004743564,205167.22278847,1980.4127502255,886.89436429205,2.3628004749323,211276.66233309,176000,1980.4129244236,886.89400732862,2.3628004744848,213536.48060767,156010.45,4058.8372837722,1048.438453773,1.9893924223613
41.75,218606.58463444,111913.00781952,949.83742740524,1048.4367297204,-16845.552672482,16845.557227695,18087.17399375,-2571.1681547841,959.94293265503,886.89282495771,895.48044600946,199638.0352475,1048.4341537681,949.83313976299,959.92613279778,-2.406102026259,949.83167407557,3001844496.5246,2972113027.8052,228010.8431502,4145.8094227596,949.83058644033,1.9476609809459,92964.191527656,4058.8388056245,1048.4367283169,1.989393203549,269397.2173413,4145.8071705177,949.83314000258,1.9476609805869,94370.53591617,1944.7732471918,959.92613280361,2.4061020260222,72155.336719483,1980.4135014201,886.89282495875,2.3628004745653,214633.37591848,4058.8372896196,1048.4384471433,1.9893924227423,64761.455667388,1944.7747688235,959.92301470595,2.4060992627326,57308.855799791,1944.7748996981,959.92274652019,2.4060992628117,61070.558795075,1980.4132201841,886.89340126206,2.362800474362,205167.22278754,1980.4127502254,886.89436429211,2.3628004749299,211276.66233223,176000,1980.4129244241,886.8940073277,2.3628004744875,213536.48061396,156010.45,4058.8372837719,1048.4384537733,1.9893924223111
41.75,218606.58463323,111913.00781968,949.8374274064,1048.4367297206,-16845.552672475,16845.557227692,18087.173993719,-2571.1681547829,959.94293265557,886.89282495774,895.48044601232,199638.03524793,1048.4341537659,949.83313976365,959.92613279824,-2.4061020262615,949.83167407571,3001844496.4253,2972113027.8157,228010.84314886,4145.8094227582,949.83058644193,1.9476609809471,92964.191527715,4058.8388056241,1048.4367283174,1.9893932035473,269397.21734076,4145.8071705169,949.83314000347,1.9476609805874,94370.535916166,1944.7732471916,959.92613280418,2.406102026022,72155.336720334,1980.4135014203,886.89282495834,2.3628004745667,214633.3759182,4058.8372896202,1048.4384471426,1.9893924227444,64761.455667572,1944.7747688239,959.92301470519,2.406099262735,57308.855800001,1944.7748996982,959.92274652005,2.4060992628096,61070.558795985,1980.4132201846,886.89340126109,2.3628004743606,205167.22278818,1980.4127502253,886.89436429238,2.3628004749302,211276.66233335,176000,1980.4129244242,886.89400732743,2.3628004744864,213536.48061361,156010.45,4058.8372837722,1048.438453773,1.9893924223121
42,218606.59272004,111913.0088552,949.83780806963,1048.4361470657,-16845.554387788,16845.556675244,18087.172170316,-2571.1681508517,959.9437599918,886.89260609631,895.48044490994,199638.01991568,1048.4341160882,949.83391914619,959.92695842168,-2.4061024288462,949.83233445716,3001844496.4255,2972087996.3433,228010.85008773,4145.8090887424,949.83096514467,1.9476609415269,92964.190677797,4058.8393198039,1048.4361453471,1.9893931777755,269397.21952467,4145.8064831051,949.83391938199,1.9476609406636,94370.53519189,1944.772844291,959.92695842005,2.4061024274152,72155.327099394,1980.413608226,886.89260609417,2.3628006294972,214633.37170956,4058.8373236242,1048.4384085893,1.9893924065428,64761.450833207,1944.7743441291,959.92388498133,2.4060996834616,57308.848629915,1944.7744961179,959.92357352891,2.4060996837349,61070.547470793,1980.4133877589,886.89305787106,2.3628006290834,205167.20842225,1980.4128223109,886.89421657607,2.3628006295042,211276.64848406,176000,1980.4130840646,886.89368019542,2.3628006293731,213536.4760946,156010.45,4058.8374317814,1048.4382859621,1.9893924067275
42,218606.59274309,111913.0088633,949.837808079,1048.4361472035,-16845.554387851,16845.556675294,18087.172169679,-2571.1681508475,959.94375999132,886.89260609643,895.48044491011,199638.01991532,1048.4341160881,949.83391914616,959.92695842273,-2.4061024288559,949.83233445744,3001844554.3321,2972088008.9377,228010.85011017,4145.8090887447,949.83096514202,1.9476609414559,92964.190672655,4058.8393196816,1048.4361454857,1.9893931785099,269397.21954227,4145.8064831053,949.83391938179,1.947660940591,94370.535191962,1944.7728442906,959.92695842087,2.4061024274204,72155.327098544,1980.4136082259,886.89260609439,2.3628006295073,214633.371719,4058.8373236222,1048.4384085916,1.9893924064709,64761.450833319,1944.7743441291,959.92388498137,2.4060996834678,57308.848630084,1944.7744961195,959.9235735257,2.4060996837429,61070.547469785,1980.4133877595,886.89305786994,2.3628006290989,205167.20842217,1980.4128223097,886.89421657856,2.3628006295168,211276.64848272,176000,1980.4130840645,886.89368019574,2.3628006293853,213536.47610334,156010.45,4058.8374317814,1048.4382859621,1.9893924066528
42,218606.5926901,111913.00884407,949.83780805978,1048.4361468687,-16845.554387847,16845.556675293,18087.172171197,-2571.1681508461,959.94375999379,886.89260609619,895.48044490896,199638.01991498,1048.4341160901,949.83391914702,959.92695842083,-2.4061024288573,949.83233445732,3001844415.5911,2972087978.6093,228010.85005889,4145.8090887421,949.83096514498,1.9476609416204,92964.190685202,4058.8393199781,1048.4361451495,1.989393176761,269397.2195054,4145.8064831049,949.83391938219,1.947660940755,94370.535191841,1944.7728442916,959.92695841881,2.4061024274239,72155.327098241,1980.4136082262,886.89260609395,2.3628006295055,214633.37169733,4058.8373236222,1048.4384085916,1.9893924066357,64761.450833367,1944.7743441287,959.92388498224,2.4060996834734,57308.848630194,1944.7744961184,959.92357352785,2.4060996837396,61070.547469611,1980.4133877593,886.89305787033,2.3628006290981,205167.20842188,1980.4128223105,886.89421657684,2.3628006295174,211276.64848269,176000,1980.4130840649,886.89368019483,2.3628006293841,213536.47608378,156010.45,4058.8374317801,1048.4382859636,1.9893924068235
